-0.0383921,3.03537
0.0435513,0.98389
1.68489,-0.186438
1.90593,0.872125
0.449171,0.993489
0.931094,0.385573
0.000264585,0.92784
-0.666359,0.307124
1.76322,0.838117
0.846632,1.43092
1.48354,2.08911
1.35436,0.636885
0.815678,0.348112
1.39008,1.11249
2.22985,0.13797
1.51813,1.19796
0.523164,0.339195
0.0680405,1.31652
2.78951,-0.777427
1.36659,0.259976
2.42245,-0.110827
-0.195536,0.790402
2.71045,0.466774
1.33974,1.69285
-0.270441,1.9775
1.74463,2.80178
0.394564,1.4506
1.14418,1.35953
-0.892298,1.09919
-2.28074,1.43566
-1.06617,0.59362
1.00279,1.41197
-0.347769,0.489736
1.15573,0.402497
0.671323,0.650124
1.29325,1.59453
1.1158,1.94921
2.34197,-0.270207
0.0878798,1.44169
1.15056,1.16933
0.227196,-0.544608
2.34146,1.65921
1.36742,1.76873
1.53297,-2.43495
-0.749104,1.52021
1.2701,1.75195
0.053298,-0.439433
3.29841,-0.126105
-0.0607706,1.99226
1.14008,1.30329
1.26127,2.03279
1.41956,1.09914
1.35417,0.634224
-0.798668,-0.00996089
0.0449904,2.98234
1.17351,2.31191
-0.760999,1.21241
1.07652,1.56912
1.04293,0.508148
0.559674,-1.75011
1.6388,2.63478
1.64444,1.04061
0.760694,2.81875
1.00531,-0.160684
1.58426,0.219714
1.27552,-0.112148
-0.378379,1.31693
0.115399,1.98226
2.50378,0.218144
2.46442,-0.153126
0.297791,1.16963
2.53012,1.16045
2.06058,0.556996
2.41142,0.373625
-0.73768,-0.0123115
1.04638,2.00038
-0.580613,-0.0689358
1.36572,1.97732
-1.09926,0.586793
1.61562,0.908448
0.798131,2.49709
-0.0895761,0.876927
1.51164,-0.528145
-0.00901341,1.55862
-0.0759913,2.17118
1.7192,1.17918
1.00433,0.880686
2.09835,1.60041
0.773786,0.988678
1.18105,0.759189
-0.426565,1.07822
2.30661,2.4051
1.64707,2.51444
0.824554,1.52138
2.55502,1.47837
-1.26495,1.43627
1.76452,1.25946
0.531255,1.16208
0.646703,0.825171
-0.669396,0.528822
1.63572,0.338925
1.51878,-0.693469
-1.01043,1.08466
2.76573,0.27068
2.70746,1.20161
-1.31642,2.2448
-0.0446727,1.37698
1.82161,1.33065
-1.07655,1.8823
1.69885,0.298527
2.26158,-0.545003
2.0774,1.27881
0.0690529,-0.0252911
0.251636,0.493594
0.246325,3.17726
0.796568,1.39383
3.40011,1.39671
1.37701,-0.238839
0.0127603,0.727791
2.11887,0.139563
0.73273,3.19473
2.65296,1.05852
1.64993,1.555
0.663563,2.13113
0.872841,0.088792
1.11441,0.323238
-1.1655,0.641429
0.366665,2.07554
-1.3483,-0.0804445
1.93544,0.0530427
1.78351,-0.134948
1.31154,1.76078
0.631263,2.10392
-0.278235,-0.675865
0.952729,-0.820875
1.78808,0.879382
-0.330333,2.06244
-0.151147,1.46403
0.839594,0.936047
-0.870971,0.202843
2.61366,1.82806
0.851912,1.08604
2.17089,1.63083
1.06181,2.77665
1.71299,1.89057
1.5123,1.50868
0.324229,1.08218
1.85338,2.09327
2.33706,0.31458
0.901869,1.98227
0.366179,1.64015
-0.515456,1.70945
0.421958,2.55745
2.49635,1.17424
0.989083,1.39654
0.255768,0.702818
1.29235,1.1535
0.208436,0.892802
0.0136103,1.03978
0.00208318,0.312568
1.57671,-0.435289
2.76949,0.732794
0.631754,0.599838
3.17865,1.7598
1.64277,2.37419
1.62261,2.17575
1.34059,1.04694
-0.281476,2.75248
0.199717,-0.45386
0.664268,-0.77924
0.104127,0.341511
2.60125,0.56968
2.32158,0.258362
0.556315,1.28742
1.66245,0.875244
0.500274,0.827288
0.976959,0.452097
-0.516744,-0.433837
-0.800924,1.41444
1.30253,0.409742
-0.174884,-1.12885
2.88032,0.77401
0.413116,1.83134
1.49184,1.76868
-0.261374,1.44605
1.17361,2.76692
0.179397,3.13151
1.71886,0.0846925
0.438256,1.28213
-0.0570332,1.66705
0.261454,1.4714
-0.196811,1.75326
-0.313065,0.715755
1.14635,2.26323
1.26457,1.70077
0.56064,0.910453
-0.414264,0.553626
1.62221,0.307574
1.2017,1.91156
0.923457,-0.202942
1.05029,0.615371
0.797889,2.76439
0.403822,0.590277
-0.0589724,0.888377
2.04432,-0.171041
0.206966,1.38302
2.36441,0.152578
3.19737,1.8432
2.66266,1.13795
2.1236,-0.0911247
-0.139618,-0.757988
1.42673,0.0426932
1.86187,0.0171589
0.157378,1.23857
2.90187,1.31735
1.26525,1.83365
1.61034,2.11531
1.64046,0.492762
-1.00232,1.14584
0.666134,0.5307
0.84667,1.89201
2.33539,-0.152166
1.36009,0.586003
1.5998,1.83389
0.316678,1.4261
2.01084,0.250949
-0.670669,1.11779
1.86132,0.0288045
0.594993,0.489612
0.857221,1.36412
2.54059,0.150863
0.705597,-0.988698
-1.02235,0.301826
1.92203,0.240021
2.3787,-1.50289
1.59608,2.36027
0.705104,2.41362
-0.191036,0.527206
2.45247,1.07267
1.02432,0.961262
1.68991,0.0688155
1.52343,1.53022
2.7618,0.95967
-0.157835,1.42194
0.262314,-0.803864
1.66868,2.57598
1.68487,0.258282
1.5377,2.4663
1.07262,1.25313
2.05368,-0.206954
2.62159,-0.145618
1.45587,1.01259
2.68965,1.54605
1.34468,-0.134665
1.59352,1.84543
-1.06098,1.9623
1.9365,0.785384
1.98287,-0.213229
-1.00831,4.72973
1.36582,1.34945
0.681546,1.19955
-0.553168,0.35717
2.42963,-1.42731
0.203399,-0.00748837
1.52099,1.27979
0.581939,1.84865
1.37839,2.2611
2.21465,0.309633
1.40758,-0.351472
-0.606583,0.667417
0.851422,0.741818
0.550447,0.56203
1.00666,2.22176
0.244658,0.386188
1.70653,0.284625
0.914529,0.853726
1.79088,0.371742
0.455609,0.795581
0.590669,1.46729
1.34725,1.69021
0.713122,2.63214
1.82256,0.410244
0.223002,0.0402701
0.154973,0.807738
1.9662,2.05344
2.50728,1.56103
0.38006,1.18156
-0.246314,1.69431
1.08932,-0.601569
1.19575,3.41612
0.371522,2.94461
0.0478051,1.03682
-0.631779,0.502134
-0.168967,1.10785
0.411292,-0.96613
0.559209,0.775907
2.11602,1.77262
1.01766,1.72888
1.33828,1.57571
1.16278,0.649525
-0.263278,1.7803
-1.02333,0.108049
1.68267,2.29798
1.65173,2.03178
1.56981,1.54148
1.22549,0.0726064
2.81593,2.75803
1.73646,2.63028
-0.226024,-2.22217
0.918864,0.575233
-1.02588,1.06306
-0.00880373,2.55818
0.69172,1.41967
0.806969,0.869218
2.60959,-0.795318
2.47285,0.861025
0.50407,1.63853
1.2276,0.906904
1.70561,2.21685
2.69746,0.749322
0.805991,0.10527
1.02467,0.897215
0.821656,1.66015
0.717854,0.180988
0.808836,2.75624
3.13579,1.24782
1.70957,1.11924
2.00315,2.00172
2.64886,-0.565019
1.76206,2.80446
1.24902,1.09406
1.47541,0.412909
1.18022,-1.99582
1.55811,1.80724
0.979003,-0.0342029
0.462861,1.49201
-0.935828,1.79576
-1.25907,1.85107
1.29503,2.2029
1.38392,1.11217
0.461872,1.97361
0.488748,-0.668268
1.19832,-0.587183
-0.371269,0.618455
0.40742,2.69902
0.932303,3.36588
-0.478716,0.919061
1.16564,1.2787
0.863082,0.57801
-0.474024,2.14665
1.69902,1.90207
0.187747,1.11698
0.598976,2.143
1.11915,0.60168
1.42942,0.867695
0.144874,1.45167
-0.380734,0.294311
1.67954,0.882796
3.42236,0.790845
1.25093,0.797375
0.44445,2.69087
-1.34454,1.05406
0.263026,1.71711
2.19824,0.867027
1.05664,-0.391177
0.00770986,2.17744
1.5573,1.30965
2.45838,0.393864
1.41628,1.31174
0.759089,-0.329208
0.188852,1.25873
2.49996,0.89673
-0.0640545,1.01582
-0.574159,-0.162535
0.0816899,0.858004
0.298763,0.103022
0.169348,0.0467788
0.932801,0.0784464
1.6312,1.40236
0.660702,2.1768
2.9414,1.53209
-0.12608,-0.896018
1.11808,-0.398433
1.37379,1.38459
0.713004,-0.259157
0.439087,0.844327
0.78589,0.339899
2.07157,-0.895177
2.69139,0.15705
0.408568,1.11234
-0.679405,1.78152
1.09792,-0.558396
0.562404,0.493996
1.28686,2.4722
1.62635,2.1065
0.980462,0.798171
1.15916,0.165689
3.05182,0.417681
-1.39695,-1.48397
0.160214,0.457342
-0.176224,1.47046
3.11384,2.53228
1.69573,1.43324
-0.0836004,1.14665
1.22572,0.48696
1.39338,0.974247
0.013737,0.794203
0.701725,1.98561
1.32536,-0.0138843
-1.06428,0.150947
1.84667,-1.07888
2.55608,0.764193
1.26219,1.08927
0.220874,2.34091
0.697283,0.524206
0.645046,0.865705
0.85482,0.863505
-0.419127,0.298077
0.844417,1.94583
1.68975,-0.427478
1.98674,0.845783
0.295022,0.686437
0.514461,1.19829
2.69519,1.38961
0.439436,0.323466
0.672323,2.33278
1.68921,0.049825
2.07599,1.72998
1.12283,2.52903
0.842078,2.37841
0.529382,-0.415507
0.822041,1.83044
1.7849,0.589311
0.544592,0.650919
1.4193,1.41678
1.90515,1.02011
-0.0522939,1.87441
2.45327,1.36314
1.16531,0.837688
-0.140574,0.594407
-0.22969,-0.770056
1.29695,1.78027
1.89145,0.20785
2.03969,1.7478
1.20247,0.373094
0.406563,1.9094
-2.10188,0.170684
1.999,-0.28771
1.16249,0.437647
1.52053,-0.379131
0.459376,1.25947
1.31273,0.935075
1.81026,0.550082
0.758894,1.13602
2.26992,-0.523288
0.634164,0.511203
0.708785,1.35915
1.24968,1.5803
1.00301,0.526334
0.358763,1.34512
-0.762456,1.91576
1.56695,-1.29252
1.89978,-0.189521
1.01301,1.43541
0.630782,0.114843
1.87515,2.59561
0.9182,2.36682
1.68209,2.70882
0.462144,-0.250638
2.39648,1.36151
0.569369,1.04993
1.53385,1.56814
1.74555,0.995006
0.72798,0.396569
0.825331,1.57116
0.911471,0.550278
1.32005,0.0183904
0.841169,2.6198
0.713172,1.66465
0.879117,1.10874
0.706409,1.31187
-0.212792,-0.0224506
2.2105,0.575152
1.54822,0.981356
-0.214694,1.44615
2.35266,1.85637
1.2334,-0.751476
-0.293432,1.83092
0.101623,1.77715
1.25885,1.01628
0.178778,1.58975
1.89269,-0.350396
0.924309,1.75866
0.64562,0.390393
1.89345,0.0978541
0.241273,0.656092
0.807878,2.1925
1.27775,2.22249
0.0948067,2.13455
1.64597,-0.00426829
0.988146,0.632405
0.778684,2.02216
1.18628,1.2895
-0.752495,2.39533
1.76324,-0.74318
2.02625,1.28123
0.595123,2.06271
1.53905,2.61224
-0.115991,0.550091
1.42366,0.393867
0.852616,1.77297
2.14508,0.727506
0.829215,-1.2015
-0.795182,-0.155719
1.91615,1.40426
-0.258274,1.3837
-1.27418,0.208749
0.0752018,1.06041
1.83263,2.53416
-0.135987,0.371218
1.23947,0.117168
1.82973,1.81607
1.59002,1.58532
0.525955,-0.348423
0.0329881,0.867752
2.38277,0.734872
0.97993,-0.416718
1.19029,1.44811
-0.35108,1.20647
1.93119,0.56582
0.399923,0.885486
1.51554,2.60254
1.20673,2.02164
0.245855,2.75967
1.23759,2.27555
0.0342737,2.6404
-0.556527,0.261652
1.47188,0.827408
0.710855,1.95012
0.485745,1.94831
-0.600353,1.85904
-0.662793,1.35165
1.65495,1.9515
2.5012,-1.07806
1.85648,1.39832
1.9602,1.01487
1.00497,-0.754271
0.523767,0.815049
1.41633,-0.792122
0.715444,0.740753
2.11061,2.95344
-1.34566,0.233303
1.74857,2.16058
0.0225998,1.68166
2.56109,-0.0027473
1.14072,0.564692
0.804986,1.23175
2.16525,1.33795
1.5313,1.26016
0.403426,1.26904
-0.610705,-0.181536
1.0389,-0.136707
0.45762,0.959986
-0.469738,1.2952
0.376367,0.690474
1.77674,0.0663409
2.07363,1.98224
0.724652,1.00355
0.437999,0.200598
1.41231,2.40219
2.47901,1.44301
0.349097,0.153128
1.86972,-0.109988
0.291609,2.2384
0.975402,0.47297
1.66901,3.38293
-0.00277126,-0.482204
1.51077,0.281402
0.811439,0.0570481
-0.822641,1.64664
1.2855,1.21697
2.53129,0.470763
-0.441449,0.871697
3.24865,2.46457
0.814549,1.68584
0.0604654,0.953043
1.06407,0.861201
-0.307813,0.707631
2.45778,2.21451
1.69707,0.935009
0.711829,2.73122
1.54548,0.995929
0.920942,2.91816
2.21288,-0.26498
0.827619,2.02551
0.87065,2.03871
0.252664,1.57627
1.85973,0.570377
0.922679,1.61025
-0.64648,1.30278
-0.109892,0.315608
-0.496032,1.13334
0.673753,0.704331
1.60431,-0.5308
1.11213,1.12534
0.595442,0.826521
-0.172868,0.91496
-0.0377991,0.300885
2.19372,1.13522
1.4077,1.21199
1.8194,1.87272
2.35183,0.570767
1.05593,-0.520751
2.92779,0.876975
-0.463947,-1.00283
1.92222,2.53105
0.563434,0.744551
1.96871,1.69655
2.24349,1.71585
1.39742,1.27086
0.964961,0.567296
1.73195,2.81334
2.48969,-0.40648
1.39063,1.05665
0.841732,-0.849232
1.59354,1.60019
-0.62191,2.28796
1.42966,0.606126
0.160971,1.96973
0.516495,1.81146
0.818683,1.11898
1.34663,1.50418
-0.338695,1.01145
2.3348,2.49632
0.505145,1.15662
1.75147,2.55601
0.17693,0.762455
-0.487205,1.66627
0.941015,2.09811
0.0166787,0.600567
-0.0851014,0.239746
0.0408685,3.20735
-0.338763,0.741071
2.93006,0.467082
1.42005,1.90875
1.29175,1.05277
2.60526,1.13287
0.633402,1.63024
2.68685,1.22329
1.55903,-0.0739777
1.74785,0.134174
0.0458576,1.99093
2.15717,-0.284623
1.11928,1.37143
1.43399,-0.236599
2.53819,0.123821
-0.844475,0.240781
-0.0135701,0.547983
3.47208,0.452313
2.93592,1.82165
0.557732,2.04395
2.78153,0.403849
2.47008,2.31446
-1.30439,2.58725
-0.0425411,1.61639
0.545054,-0.792319
1.26985,1.39729
1.27028,-0.80599
0.622979,-0.0217088
-0.139231,1.01785
0.560818,0.878593
1.18878,0.700312
0.226479,0.500929
0.539294,0.930878
1.06337,0.115229
1.41083,0.730238
-0.248166,0.782297
-0.631931,1.97384
1.92533,0.844369
-0.306705,1.65058
0.10935,-0.116343
1.08333,1.54404
1.13622,1.13949
1.46043,0.656339
-0.0334952,1.19928
1.7695,-0.242622
1.55555,-0.0386434
2.48833,1.25881
3.49366,0.656603
1.85845,1.96586
-0.705816,0.544325
0.603901,0.987232
-1.48144,3.00677
1.30993,-1.37962
2.23988,2.37703
0.648281,1.3754
0.924251,0.155302
1.38303,1.94227
0.704328,0.51987
1.60013,1.24637
0.184967,1.93851
2.21913,-1.03484
0.486447,-0.0204868
1.17074,-0.708603
0.453519,0.869544
1.14374,2.40444
-1.7054,0.516121
0.769303,3.0169
3.10442,1.72349
0.51754,1.66244
0.664567,0.410606
1.0644,1.53462
1.68325,1.75239
1.45259,0.69885
2.34357,0.834136
2.23673,1.49617
2.5984,0.47172
1.59176,1.39741
-0.222739,1.25975
1.13,2.53722
1.95628,1.43219
1.49839,1.85825
-0.659637,1.48835
0.7762,2.6904
0.925745,2.69033
1.6284,-0.498248
2.07856,0.186412
0.450655,1.11468
0.567486,2.37472
0.844831,0.84949
0.346247,2.76579
0.3711,1.86883
1.59481,1.01121
2.44865,0.301769
1.3911,0.910152
0.738532,0.554147
1.3402,0.78168
0.61978,2.76997
2.47143,0.967655
2.62308,1.97453
-1.37722,1.97948
0.773928,1.30651
0.520129,-0.758505
1.36459,2.75172
0.899657,1.36047
0.92965,1.49193
1.59148,1.87322
1.49176,-0.368499
2.28359,2.17695
0.0696705,-0.243007
-1.23009,1.51846
-0.541004,1.53961
1.87622,1.2212
0.709898,1.6115
0.962418,1.11001
-0.176113,2.12967
1.4219,-0.680114
0.610305,1.18735
0.721499,1.02012
0.580009,1.83315
1.08776,1.7042
0.572571,0.895247
-1.0818,1.85994
0.327681,0.288109
1.34014,0.081214
1.49569,2.03713
-0.188157,1.21178
0.424907,-0.295157
0.0862448,1.25589
-0.177869,1.79858
0.579855,1.59687
1.41697,0.17399
0.0653769,2.5125
0.00377554,-0.585583
-1.20089,2.00609
0.649141,3.14285
0.939852,2.59297
-0.293025,0.639609
1.49518,1.02709
1.42384,1.22861
0.783975,-1.11656
2.12489,1.47624
2.17204,0.0491979
1.69041,2.26266
1.34192,1.11851
-0.596212,1.30137
-0.969357,0.36625
2.80505,1.4056
0.178674,0.233483
-0.399152,0.365268
0.270599,-1.09141
1.68051,1.76588
0.600953,0.910477
1.36872,-0.175862
1.38734,0.287268
1.46126,0.747734
1.52003,2.83879
0.620912,3.46318
0.76883,1.90083
1.99307,3.23266
1.57664,0.750133
-0.0741191,1.77885
0.504012,2.06999
-1.63515,2.04285
0.721997,2.85303
0.471195,0.552348
1.62219,0.880171
1.60932,0.576362
0.346129,0.675521
0.7729,1.57494
3.35033,0.504001
1.5364,1.16604
3.37718,1.15776
0.0506227,1.19397
1.53225,-0.533923
1.91137,-0.0830264
0.973914,0.875741
-0.173207,0.616978
-0.320104,0.0365914
2.2399,1.0545
-0.280883,1.56596
0.865633,0.678712
0.767465,-0.223259
2.76791,0.292634
0.9016,0.647628
-0.634904,-0.861496
0.811657,0.544914
1.23348,0.469452
1.4968,0.911624
0.568083,1.4231
-0.197121,1.5849
-0.410088,0.416305
1.22498,2.44363
1.89167,1.08549
-0.749592,2.4161
0.571519,0.135568
0.444089,3.22915
0.264582,0.705205
1.40882,1.03094
1.61293,0.506451
1.41611,0.426251
1.06867,0.0520578
0.309808,0.61955
2.47958,1.39486
1.36633,2.99972
-1.53234,2.24941
1.95467,2.67956
1.22536,1.80609
2.07173,0.0995103
0.213411,1.58074
1.24891,-0.577074
0.826243,-0.617089
0.754927,1.81235
0.123522,1.16041
0.56928,2.87385
1.39502,2.07927
1.27932,2.03726
1.22378,2.22233
2.01113,2.28347
0.39525,0.41192
1.29266,1.45121
2.54416,0.45175
1.56847,2.30444
0.183599,2.00163
2.59813,1.18115
0.650746,-0.757249
1.84005,0.313282
1.5302,-0.123721
2.03647,1.32716
1.49589,1.92045
1.82766,1.10351
0.283035,1.67565
1.32626,2.07647
0.573145,0.349174
0.918419,1.14859
-0.335094,0.197129
1.27396,-0.0845717
0.774594,1.42557
1.81528,-0.775298
0.868528,2.58803
-0.333551,2.41846
0.410673,1.74925
1.42872,0.106238
2.7307,0.593064
-0.0721191,2.75902
-0.289262,2.12622
0.195043,1.18028
0.708058,1.60082
1.10279,1.38652
0.900238,0.835739
0.309633,0.195778
1.30801,1.13247
0.66547,-0.527683
2.56652,0.479618
-0.260377,0.336055
-0.686279,1.01897
0.694906,0.599381
1.40645,0.67441
0.463518,2.72043
0.686427,2.21014
2.96843,1.0696
1.5882,-0.143363
0.0985641,0.0256942
1.04668,0.283634
-0.00771737,-0.00268412
-0.535689,0.552094
0.173923,1.55208
0.370905,2.75284
1.15427,2.07046
0.711542,0.265617
0.889246,0.506927
0.0957334,0.463717
0.15106,1.70148
1.55813,1.70164
-0.871476,1.52449
1.60361,0.0150853
-0.511423,0.494357
0.115363,-0.310149
1.06769,1.8117
0.602809,0.35153
0.53481,1.64279
-0.326149,0.86663
-0.265722,1.26374
-0.26766,1.00977
2.50391,0.687211
1.12504,1.19342
1.01409,2.07233
1.43542,0.903877
1.86375,0.0776142
1.10427,0.978205
3.43402,1.90426
-0.69792,1.74002
0.0210037,2.03351
0.987005,0.926557
-1.09145,0.260845
1.00269,2.89444
1.05257,1.70854
2.04406,1.85199
0.173433,0.456398
0.76142,1.40992
1.099,2.69976
2.30138,1.26433
1.89411,0.665818
2.21907,-0.18798
1.11866,2.46891
0.611951,-0.175675
0.569522,0.741622
1.53289,1.80283
1.64268,0.445927
1.25421,1.87601
1.88883,1.61166
0.925285,-0.67699
0.866452,-0.674277
1.23199,1.51592
0.800661,1.76484
0.801893,0.267113
-0.956441,1.37679
1.96473,1.10223
1.11814,0.401253
-0.940299,0.614767
0.0512369,0.993146
2.94759,1.63942
-0.59256,2.10347
0.263493,2.25945
-0.40674,1.8376
0.449802,-0.499961
2.2448,0.311996
0.436017,1.7067
2.14981,0.481223
1.33011,3.23474
1.65828,1.18675
0.920508,0.824008
2.4463,1.10897
2.41742,1.3432
-0.693912,0.532686
1.80385,2.09601
0.360832,-0.592074
0.482394,1.08401
-0.0246202,0.483626
-0.994289,1.03703
0.170986,1.08757
2.04589,1.45178
1.23751,1.1711
-1.03524,3.03944
0.0313559,-0.011788
1.31382,1.92218
1.98294,-0.258904
-0.743782,1.22173
1.59867,0.0688847
0.941085,1.72953
1.19667,-0.758463
-0.271582,2.32802
0.110563,0.141304
0.301339,0.867174
2.38677,1.20684
1.07495,4.08941
0.283651,0.800871
1.26637,0.769248
2.42371,1.15644
0.0366085,-0.00881565
-0.339825,1.8386
1.78979,2.47141
1.98231,0.575233
1.48641,0.138241
0.684192,-0.67101
-1.1796,-0.305269
0.330712,1.41746
0.871792,0.960227
2.34163,1.14259
0.708006,1.80691
0.807819,-0.129071
1.87094,2.44416
-0.192878,1.4263
1.54127,0.200065
0.791219,0.809302
1.02491,1.13031
-1.03003,1.32429
-0.794296,2.36553
0.431715,1.17305
2.03543,0.547283
2.68492,1.42075
0.568787,0.67221
-0.974923,1.76729
-0.609224,1.40258
2.61758,0.625611
0.0275955,2.26587
1.01835,1.0781
-0.28393,0.684218
-0.807799,-0.891842
1.7156,1.15209
0.541938,0.530435
0.225253,1.65021
0.485919,0.573979
-0.540528,1.85416
2.4363,1.88413
0.0121856,2.31018
1.6447,1.39723
0.810539,1.68345
2.93264,0.019016
-0.466528,2.00777
2.04893,-0.00274909
2.84126,0.260158
2.18407,0.414358
-0.259883,-0.839264
0.744644,0.434842
2.21275,0.874662
0.933605,1.76014
2.20729,0.93924
0.654805,-0.162606
1.89089,0.396085
0.937548,1.4887
0.812961,1.10876
2.87694,1.48228
1.32346,-0.958748
0.617978,-1.38724
0.218029,0.11861
-1.23913,1.84721
1.95204,1.10108
2.76955,0.796574
0.391582,1.66231
0.748418,0.594939
-0.260525,-0.168723
0.712232,-2.97116
0.0813163,0.207566
1.23171,0.19072
1.22773,1.87545
1.47232,-0.220686
0.456713,0.309286
0.171632,2.82181
1.45339,1.84617
1.73179,1.43873
1.89021,1.8004
1.57156,1.0021
1.15563,1.02922
2.68954,0.919465
1.20322,1.10802
0.999884,0.489602
-0.132957,1.94876
1.71137,1.82589
1.01642,0.664002
1.76942,1.6987
2.50812,2.26221
0.479873,3.80206
0.277115,-0.0975772
0.974441,0.346648
0.711333,1.5372
-0.498597,-0.374689
1.62414,3.18715
0.736878,0.260279
2.03494,0.27519
1.44387,0.598024
-0.4801,2.50928
1.41113,1.02488
1.42174,1.37402
3.00513,1.01856
1.64812,1.59792
2.62661,1.86813
3.40958,-0.179789
-0.102145,0.690663
2.02412,1.12435
2.37914,0.986388
0.640906,1.32392
0.92796,0.528281
2.42961,1.01709
-0.509178,0.677148
1.12439,2.46582
0.658325,1.24314
1.35547,1.37541
1.38459,0.857451
0.666805,1.04948
0.852282,0.6946
1.98284,0.979869
1.56047,-0.101969
0.77794,1.57263
1.95637,0.835827
-0.458824,1.21345
1.82719,1.66561
2.74344,1.21221
0.919842,0.417731
2.08013,0.799389
0.936428,0.449476
1.35589,1.62445
0.28337,3.07401
1.38078,0.98356
-0.165529,0.387389
3.16947,-0.339469
0.41785,0.318546
0.230355,-0.823505
2.06519,0.0879138
0.916361,0.37796
1.57987,0.389325
0.0474575,0.259946
0.594459,1.04188
1.48994,0.447395
1.21104,1.28718
1.40777,1.67871
0.458519,0.000471652
0.163097,1.16162
2.12776,2.66344
2.1659,3.11874
0.503176,2.24292
1.97487,0.575605
0.0220631,1.26942
-0.124992,0.00574082
1.23534,1.28106
1.59036,2.41707
0.119965,1.09927
-0.00777984,-0.819244
1.95684,1.1738
2.06553,1.36661
1.31672,2.36247
0.229028,0.441979
0.435147,2.40132
0.219657,0.592826
0.834135,1.425
-0.120192,1.80257
0.0198618,1.93714
-0.117912,0.498646
-0.665553,0.356296
1.49779,-1.09879
1.74051,-0.328353
1.57506,0.481956
2.58938,0.0390151
-0.0130773,-1.07163
2.30799,2.10963
2.27849,1.15304
0.68218,1.36332
0.581778,0.493845
0.183627,0.281497
1.12446,1.1878
0.351147,2.2124
-0.267409,0.0953801
1.13307,0.607828
2.24592,1.15671
-1.43018,0.203817
-0.759146,0.277332
0.822026,0.432952
0.697702,1.88488
-0.584261,-0.671027
0.0824731,1.95487
0.891968,2.44414
-0.152169,-0.512213
1.35245,1.40519
0.475121,0.724574
2.92612,1.11516
-0.167936,0.0655712
2.01798,0.372766
2.03324,2.20449
0.530994,0.386361
2.0115,2.06793
1.00116,-1.22117
2.09253,0.335604
1.28026,1.68575
1.68366,2.30347
1.40484,-0.157408
1.12185,2.01291
1.30482,0.675324
1.40626,2.76499
1.75524,1.87426
2.09832,0.225679
1.31339,0.10918
-0.182369,2.08965
1.39079,0.556103
2.0988,1.18551
1.68385,1.42983
2.02769,2.2262
1.26098,0.62719
0.56802,-0.716685
0.523233,1.4223
-1.22898,0.978561
0.11285,-0.174757
1.8309,1.08432
2.40993,1.79436
-0.873834,2.74856
1.19059,1.69465
0.416761,0.539082
1.14978,1.07326
1.98951,1.09567
2.7606,1.05078
0.695036,0.979845
2.30876,-0.0189533
1.15666,0.0026651
0.25808,-0.199946
2.53476,1.63866
0.499489,0.930551
2.44929,0.885992
1.74598,-0.820462
-1.12747,0.885728
1.05257,1.14116
1.26554,1.73835
1.83134,2.45529
1.7349,1.04485
1.48802,1.71976
2.25983,0.902453
1.46299,1.51749
0.6306,2.12325
1.70209,1.65967
-0.846252,1.07587
1.59903,1.29951
1.82013,2.80539
2.01571,2.0122
0.846213,0.0684592
-0.195582,0.0438195
0.916428,-0.465237
1.21775,1.08769
1.86172,2.30137
-0.223246,0.987463
-0.349928,2.1773
1.45774,1.6361
-0.00213313,1.8463
-0.603171,2.29003
0.597676,2.36747
1.62789,-1.61278
1.18452,0.668075
2.08833,1.16212
-0.432545,0.467969
0.386151,2.93213
2.58206,0.15964
1.48993,1.63769
1.03388,0.667617
2.50771,0.523279
1.57152,0.802416
1.15226,0.627605
-0.464928,1.10351
0.978658,1.59498
2.39454,0.791826
0.335961,1.48138
1.46536,-0.410397
2.20086,0.181354
2.06602,1.52129
0.352509,0.305381
2.60465,2.50026
-0.152691,-1.19162
1.16241,1.19834
0.838673,0.249501
-0.638223,1.76218
2.0265,1.09325
1.49471,1.44903
0.163432,-0.783356
0.422415,1.75026
-0.440966,1.73621
0.368055,-0.561012
1.17796,0.834799
2.55224,2.47303
1.89038,-0.256532
0.132405,0.137399
1.42907,0.692107
0.526262,0.796993
2.8255,-0.12751
-1.10742,-0.386931
3.1151,-0.0814738
2.24798,1.50502
1.23152,0.327743
2.74969,1.60416
1.31206,0.725197
0.216996,2.67707
1.88229,2.4211
0.129583,-0.905797
0.997281,1.89877
0.295709,1.49222
-1.08758,0.604054
1.8131,0.0169417
0.499136,1.86435
0.860423,1.1546
1.10293,-0.159431
1.45033,1.35812
0.395863,2.27896
0.581918,2.05907
2.73663,-0.44591
1.28597,1.26872
1.43883,1.65408
0.313912,3.52599
0.874069,0.915199
2.22433,2.5717
0.696394,1.04707
0.855983,1.67997
-1.28514,0.988421
1.88286,0.435267
1.30577,0.477031
1.9652,1.85349
-0.147578,0.845899
-0.563119,1.68844
1.40216,2.67816
-0.185461,-0.498717
-0.558662,1.1416
1.82677,2.10288
1.93197,1.56222
1.7376,2.57115
-1.19311,2.0765
0.071426,1.46133
1.67876,1.85981
0.466412,1.87351
-1.03383,3.06115
1.39932,0.93548
0.411281,1.46236
0.489156,1.71836
-0.371277,0.500478
0.782445,1.13844
0.685266,1.35631
0.326557,-0.415211
1.08941,1.99035
0.654433,0.48354
1.43736,-0.217428
1.90725,1.19519
0.559969,0.329651
1.97795,2.58655
